account_uuid,state,industry,subindustry,year_established,annual_revenue,total_payroll,business_structure,num_employees,region,index,num_quotes,num_products_requested,sum_premium,avg_premium,min_premium,max_premium,premium_range,carrier_diversity,premium_ratio_max_avg,account_value,num_carriers,total_quotes,carrier_concentration,product_concentration,iqr_premium,premium_to_revenue_ratio,log_annual_revenue,log_total_payroll,revenue_per_employee,quotes_per_employee,quotes_per_million_revenue,premium_per_employee,premium_per_revenue,premium_per_quote,max_x_nquotes,avg_x_nproducts,revenue_x_payroll,premium_log,premium_log_bins,state_premium_sum_encoded,state_revenue_encoded,business_structure_premium_sum_encoded,business_structure_revenue_encoded,industry_sum_premium_encoded,industry_revenue_encoded,subindustry_sum_premium_encoded,subindustry_revenue_encoded
882134ab-e457-4f94-af3d-48f4ff7d931e,MI,Administrative Services and Building Maintenance,Janitorial Services,2017.0,120000.0,50000.0,Limited Liability Company,3.0,Midwest,3023,4,3,5888.0,1472.0,1059.0,1850.0,791.0,0.75,1.2567934774070695,3002.0,3,4,0.5,0.5,704.0,0.01226656444529629,11.695255355062795,10.819798284210286,30000.0,1.0,3.571428571428571,1472.0,0.04906625778118516,1177.6,8.909370405197466,8.393216011596527,22.515025306341133,6.674561391814426,1,1253.5,50000.0,1417.4,70000.0,1000.0,28000.0,1000.0,25000.0
e71269d7-acfd1-a3fb-14278-e54c7582e1,NC,Administrative Services and Building Maintenance,Janitorial Services,2008.0,244000.0,144000.0,Individual,8.0,South,5160,3,2,13425.0,4475.0,1750.0,6301.0,4551.0,0.6666666666666666,1.4080446924227832,8051.0,2,3,0.6666666666666666,0.6666666666666666,2275.5,0.01834008877012799,12.404927602627597,11.87757552297847,27111.11111111111,0.3333333333333333,2.4115755627009645,1491.6666666666667,0.055020266310383974,3356.25,9.847128818866743,9.099520536870939,24.28249208286194,8.423321975806166,2,1219.0,60000.0,1045.0,45000.0,1000.0,28000.0,1000.0,25000.0
4f72ff26-e3d82-98f3-82923-7136351933,FL,Food and Accommodation,Limited-Service Restaurants,2017.0,100000.0,49500.0,Corporation,3.0,South,1757,1,1,1204.12,1204.12,1204.12,1204.12,0.0,1.0,0.9999999991695179,1204.12,1,1,1.0,1.0,0.0,0.012041079589204107,11.51293546492023,10.809748150372926,25000.0,0.25,0.9090909090909091,301.03,0.012041079589204107,602.06,7.094334426028733,7.094334426028733,22.32265341372903,0.0,0,1219.0,60000.0,1971.075,125000.0,1299.5,80000.0,1631.0,102000.0
9ff87dd9-66edd-826c-49079-0c1bb58420,TX,Unknown,Unknown,2017.0,10000.0,0.0,Individual,0.0,South,3567,1,1,495.0,495.0,495.0,495.0,0.0,1.0,0.999999997979798,495.0,1,1,1.0,1.0,0.0,0.0494950504949505,9.210440366976517,0.0,10000.0,1.0,0.9900990099009901,495.0,0.0494950504949505,247.5,6.206575926724928,6.206575926724928,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,912.0,57500.0,912.0,57500.0
0125e887-e4758-a6bc-0bc1d-ee5640faad,AL,Construction,New Housing For-Sale Builders,2017.0,75000.0,15000.0,Individual,1.0,South,25,2,1,2605.0,1302.5,1263.0,1342.0,79.0,1.0,1.0303262947943752,1263.0,2,2,0.5,1.0,39.5,0.017366435114198477,11.225256725762893,9.61587214452889,37500.0,1.0,1.8604651162790697,1302.5,0.03473287022839695,868.3333333333334,7.895436006942965,7.172808233373557,20.841048873491683,4.382026634673881,0,1219.0,60000.0,1045.0,45000.0,2212.0,85000.0,2605.0,150000.0
d48c9ccd-8c013-7518-9e730-f9b6435e2a,AL,Construction,Industrial Building Construction,2017.0,50000.0,25000.0,Limited Liability Company,3.0,South,4766,3,2,5620.26,1873.42,1772.0,1974.26,202.26,1.0,1.053826690729347,1974.26,3,3,0.3333333333333333,0.6666666666666666,101.13000000000011,0.03746765064698706,10.819798284210286,10.12667110305036,12500.0,0.75,2.857142857142857,1405.065,0.11240295194096118,1405.065,8.686730037628545,8.228934953012727,20.94640938906062,5.3144859477096205,1,1219.0,60000.0,1417.4,70000.0,2212.0,85000.0,1080.0,100000.0
2ca9ffdc-bd156-9ec7-bf5fb-2c18cab52a,TX,Food and Accommodation,Snack and Nonalcoholic Beverage Bars,2017.0,100000.0,0.0,Limited Liability Company,0.0,South,989,2,1,1408.0,704.0,600.0,808.0,208.0,1.0,1.1477272710969784,808.0,2,2,0.5,1.0,104.0,0.007039929600703993,11.51293546492023,0.0,100000.0,2.0,1.8181818181818181,1408.0,0.014079859201407986,469.3333333333333,7.388327859577107,6.558197802812269,0.0,5.342334251964811,1,1219.0,60000.0,1417.4,70000.0,1299.5,80000.0,1132.4650000000001,62500.0
cd13bf05-2c570-0d03-51f89-4240512562,NC,Other Services,Executive Search Services,2014.0,1000000.0,400000.0,Limited Liability Company,2.0,South,4562,2,2,1900.0,950.0,350.0,1550.0,1200.0,0.5,1.6315789456509695,350.0,1,2,1.0,0.5,600.0,0.00094999905000095,13.815511557963774,12.899222326086994,333333.3333333333,0.6666666666666666,1.0,633.3333333333334,0.0018999981000019,633.3333333333334,8.03947991910045,7.550135342488429,26.714730384056892,7.0909098220799835,2,1219.0,60000.0,1417.4,70000.0,1110.0,55000.0,1150.0,525000.0
251af318-8def2-bb26-ed23a-7de5b0d5e5,CO,Retail Trade,Art Dealers,2017.0,120000.0,0.0,Individual,1.0,West,834,5,1,2950.0,590.0,500.0,850.0,350.0,0.4,1.4406779636598679,1350.0,2,5,0.6,1.0,100.0,0.004916625694785876,11.695255355062795,0.0,60000.0,2.5,4.4642857142857135,1475.0,0.024583128473929385,491.6666666666667,8.35490952835879,6.3818160174060985,0.0,5.860786223465865,1,1283.0,60000.0,1045.0,45000.0,1503.0,60000.0,1511.0,50000.0
042bc818-e0bd1-d367-111c4-f1eeb8e649,AL,Retail Trade,Furniture Stores,2017.0,36000.0,0.0,Limited Liability Company,0.0,South,98,2,2,5762.0,2881.0,250.0,5512.0,5262.0,0.5,1.9132245741363332,250.0,1,2,1.0,0.5,2631.0,0.08002555484569873,10.491301994830229,0.0,36000.0,2.0,1.9305019305019304,5762.0,0.16005110969139746,1920.6666666666667,9.307920700315046,8.659213451436667,0.0,8.56845648535378,2,1219.0,60000.0,1417.4,70000.0,1503.0,60000.0,4029.5,165000.0
9c6aae1e-58c3f-d9e5-8771a-8035b19330,FL,Contractors,Residential Remodelers,2017.0,25000.0,25000.0,Limited Liability Company,0.0,South,3483,1,1,821.01,821.01,821.01,821.01,0.0,1.0,0.9999999987819881,821.01,1,1,1.0,1.0,0.0,0.032839086436542535,10.12667110305036,10.12667110305036,25000.0,1.0,0.9756097560975611,821.01,0.032839086436542535,410.505,6.711752560432303,6.711752560432303,20.253262209300676,0.0,0,1219.0,60000.0,1417.4,70000.0,2009.0,60000.0,1650.0,50000.0
e25fc66e-efed8-5968-aa912-5b2c60e855,UT,Contractors,Framing Contractors,2017.0,100000.0,0.0,Corporation,0.0,West,5070,3,2,5702.0,1900.6666666666667,150.0,4342.0,4192.0,1.0,2.2844615912217843,1210.0,3,3,0.3333333333333333,0.6666666666666666,2096.0,0.01900647660190065,11.51293546492023,0.0,100000.0,3.0,2.727272727272727,5702.0,0.057019429805701946,1425.5,9.474779405697564,8.243370192359789,0.0,8.341171747170762,2,1283.0,60000.0,1971.075,125000.0,2009.0,60000.0,2547.0,84350.0
55a998ed-54e91-5d84-6ed45-dfc75a84c9,FL,Food and Accommodation,Limited-Service Restaurants,2007.0,12000.0,0.0,Individual,0.0,South,1902,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.04166319473377218,9.392745258631441,0.0,12000.0,1.0,0.9881422924901185,500.0,0.04166319473377218,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,1299.5,80000.0,1631.0,102000.0
0e3f08d1-569c3-dab2-b9ef6-0ebef10c5e,PA,Finance and Insurance,Insurance Agencies and Brokerages,2017.0,20000.0,0.0,Individual,0.0,Northeast,333,1,1,400.0,400.0,400.0,400.0,0.0,1.0,0.9999999975,400.0,1,1,1.0,1.0,0.0,0.0199990000499975,9.90353755128617,0.0,20000.0,1.0,0.9803921568627451,400.0,0.0199990000499975,200.0,5.993961427306569,5.993961427306569,0.0,0.0,0,1498.0,60000.0,1045.0,45000.0,558.0,55000.0,505.0,50000.0
a90a0de8-2da2e-7fcd-6de7d-39cf760f38,SC,Retail Trade,All Other Home Furnishings Stores,2017.0,75000.0,25000.0,Corporation,1.0,South,3754,2,1,975.0,487.5,475.0,500.0,25.0,1.0,1.0256410235371467,500.0,2,2,0.5,1.0,12.5,0.006499913334488874,11.225256725762893,10.12667110305036,37500.0,1.0,1.8604651162790697,487.5,0.012999826668977747,325.0,6.90875477931522,6.191339471482838,21.35187449690212,3.258096538021482,0,1219.0,60000.0,1971.075,125000.0,1503.0,60000.0,1930.56,100000.0
3630957b-1f64-4eb2-b7e2-57a836d4df5e,IL,Food and Accommodation,Caterers,2018.0,50000.0,0.0,Individual,0.0,Midwest,1221,2,2,650.0,325.0,297.0,353.0,56.0,0.5,1.0861538428118342,650.0,1,2,1.0,0.5,28.0,0.006499870002599948,10.819798284210286,0.0,50000.0,2.0,1.9047619047619047,650.0,0.012999740005199895,216.66666666666666,6.561030665896573,6.478509642208569,0.0,4.04305126783455,0,1253.5,50000.0,1045.0,45000.0,1299.5,80000.0,522.11,30000.0
0b8c1f2e-0ad68-5ffc-3cbbe-1b0d409b6f,AR,Consultants,Administrative Management and General Management Consulting Services,2003.0,37500.0,0.0,Individual,0.0,South,269,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.013332977787259006,10.53212287826962,0.0,37500.0,1.0,0.9638554216867469,500.0,0.013332977787259006,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,1054.75,100000.0,1046.08,100000.0
1f890bf4-4da5-45b9-960d-619022365078,MO,Contractors,All Other Specialty Trade Contractors,2011.0,350000.0,65000.0,Limited Liability Company,2.0,Midwest,718,1,1,4873.0,4873.0,4873.0,4873.0,0.0,1.0,0.9999999997947875,4873.0,1,1,1.0,1.0,0.0,0.013922817363378961,12.765691290604371,11.082157933374816,116666.66666666667,0.3333333333333333,0.7407407407407407,1624.3333333333333,0.013922817363378961,2436.5,8.491670234185152,8.491670234185152,23.847830982387325,0.0,0,1253.5,50000.0,1417.4,70000.0,2009.0,60000.0,1601.0,60000.0
8adfc508-13997-475d-6a1fe-4f2e99e11f,MI,Other Services,Investigation Services,2017.0,20000.0,0.0,Individual,0.0,Midwest,3073,1,1,475.0,475.0,475.0,475.0,0.0,1.0,0.9999999978947368,475.0,1,1,1.0,1.0,0.0,0.023748812559372032,9.90353755128617,0.0,20000.0,1.0,0.9803921568627451,475.0,0.023748812559372032,237.5,6.16541785423142,6.16541785423142,0.0,0.0,0,1253.5,50000.0,1045.0,45000.0,1110.0,55000.0,475.0,32500.0
63340b98-d6c26-df43-49e9f-909e2bd709,NY,"Professional, Scientific and Technical Services",Custom Computer Programming Services,2015.0,100000.0,800000.0,Corporation,12.0,Northeast,2191,3,1,1512.0,504.0,503.0,506.0,3.0,0.3333333333333333,1.0039682519762534,503.0,1,3,1.0,1.0,1.5,0.005039949600503995,11.51293546492023,13.592368256649284,7692.307692307692,0.23076923076923078,2.727272727272727,116.3076923076923,0.015119848801511985,378.0,7.325807502595773,6.22455842927536,25.105292471632794,1.3862943611198906,0,1498.0,60000.0,1971.075,125000.0,1274.0,60000.0,1202.0,115000.0
ddfedf79-ddf0-4f04-80f7-7acf73afc016,OH,"Professional, Scientific and Technical Services",Tax Preparation Services,2017.0,70000.0,0.0,Limited Liability Company,0.0,Midwest,4976,1,1,616.0,616.0,616.0,616.0,0.0,1.0,0.9999999983766233,616.0,1,1,1.0,1.0,0.0,0.008799874287510178,11.156264806643742,0.0,70000.0,1.0,0.9345794392523364,616.0,0.008799874287510178,308.0,6.424869023905388,6.424869023905388,0.0,0.0,0,1253.5,50000.0,1417.4,70000.0,1274.0,60000.0,862.14,62500.0
f5a099c1-d82c0-491c-32bf2-0dd91368f3,VA,Other Services,Nail Salons,2017.0,60000.0,40000.0,Limited Liability Company,1.0,South,5479,3,2,1902.0,634.0,400.0,912.0,512.0,1.0,1.4384858021474987,590.0,3,3,0.3333333333333333,0.6666666666666666,256.0,0.010566490558490692,11.002116507732017,10.596659732783579,30000.0,1.5,2.830188679245283,951.0,0.031699471675472074,475.5,7.914617709040679,7.1459844677143876,21.59873457471698,6.240275845170769,1,1219.0,60000.0,1417.4,70000.0,1110.0,55000.0,2396.5,100000.0
b4a130ad-7ad9-455a-b47e-7a20bbc33b47,CO,Contractors,Tile and Terrazzo Contractors,2018.0,30000.0,3000.0,Limited Liability Company,0.0,West,4020,3,2,2906.0,968.6666666666666,650.0,1606.0,956.0,1.0,1.6579490691762397,650.0,3,3,0.3333333333333333,0.6666666666666666,478.0,0.032287812628467936,10.308985993422082,8.006700845440367,30000.0,3.0,2.912621359223301,2906.0,0.09686343788540382,726.5,8.480321716640333,7.569583776284655,18.31532023940565,6.863803391452954,2,1283.0,60000.0,1417.4,70000.0,2009.0,60000.0,2315.0,60000.0
c9f7e3f8-58398-0fac-299ea-5380333019,GA,Consultants,"Process, Physical Distribution, and Logistics Consulting Services",2018.0,150000.0,0.0,Limited Liability Company,0.0,South,4498,1,1,266.0,266.0,266.0,266.0,0.0,1.0,0.9999999962406015,266.0,1,1,1.0,1.0,0.0,0.0017733215111899255,11.918397239722838,0.0,150000.0,1.0,0.8695652173913044,266.0,0.0017733215111899255,133.0,5.58724865840025,5.58724865840025,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,1054.75,100000.0,774.26,147000.0
a4748535-f227d-9ae9-9a2e3-3e5104e3df,CA,Contractors,Drywall and Insulation Contractors,2017.0,55000.0,40000.0,Individual,0.0,West,3654,2,2,3422.04,1711.02,1523.0,1899.04,376.03999999999996,1.0,1.1098876686947623,1523.0,2,2,0.5,0.5,188.01999999999998,0.031108888929292193,10.915106645867503,10.596659732783579,55000.0,2.0,1.8957345971563981,3422.04,0.062217777858584386,1140.68,8.24251421113911,8.138284324117766,21.511723197765228,5.932351282615476,1,1283.0,60000.0,1045.0,45000.0,2009.0,60000.0,1544.545,40000.0
16939488-2fbca-3637-ba097-82a5fd2138,IN,Administrative Services and Building Maintenance,Janitorial Services,2017.0,10000.0,1000.0,Limited Liability Company,1.0,Midwest,537,2,1,668.0,334.0,334.0,334.0,0.0,0.5,0.9999999970059881,334.0,1,2,1.0,1.0,0.0,0.033396660333966606,9.210440366976517,6.90875477931522,5000.0,1.0,1.9801980198019802,334.0,0.06679332066793321,222.66666666666666,6.505784060128229,5.814130531825066,16.118095750958314,0.0,0,1253.5,50000.0,1417.4,70000.0,1000.0,28000.0,1000.0,25000.0
f28e7df0-56297-bac5-e66fb-55447e93df,NJ,Retail Trade,Landscaping Services,2011.0,300000.0,0.0,Limited Liability Company,0.0,Northeast,5420,1,1,8660.65,8660.65,8660.65,8660.65,0.0,1.0,0.9999999998845351,8660.65,1,1,1.0,1.0,0.0,0.02886873710420965,12.611541086966115,0.0,300000.0,1.0,0.7692307692307692,8660.65,0.02886873710420965,4330.325,9.06666051458555,9.06666051458555,0.0,0.0,0,1498.0,60000.0,1417.4,70000.0,1503.0,60000.0,1422.19,35000.0
1b6d5583-5f67-4d17-a0f7-215dafc9ac51,AL,Unknown,Unknown,2017.0,20000.0,0.0,Limited Liability Company,0.0,South,643,1,1,500.0,500.0,500.0,500.0,0.0,1.0,0.9999999980000001,500.0,1,1,1.0,1.0,0.0,0.024998750062496876,9.90353755128617,0.0,20000.0,1.0,0.9803921568627451,500.0,0.024998750062496876,250.0,6.2166061010848646,6.2166061010848646,0.0,0.0,0,1219.0,60000.0,1417.4,70000.0,912.0,57500.0,912.0,57500.0
16dcabf5-6e47-4c7e-b955-c8c811d670f6,CA,Other Services,All Other Personal Services,2018.0,10000.0,0.0,Limited Liability Company,0.0,West,543,2,2,750.0,375.0,350.0,400.0,50.0,0.5,1.0666666638222222,350.0,1,2,1.0,0.5,25.0,0.0374962503749625,9.210440366976517,0.0,10000.0,2.0,1.9801980198019802,750.0,0.074992500749925,250.0,6.68586094706836,6.621405651764134,0.0,3.9318256327243257,0,1283.0,60000.0,1417.4,70000.0,1110.0,55000.0,689.0,40000.0
eb01fa59-edf1a-3b39-62065-291782e4ee,OH,Consultants,Administrative Management and General Management Consulting Services,2005.0,50000.0,0.0,Limited Liability Company,0.0,Midwest,5236,6,3,2900.0,483.3333333333333,350.0,550.0,200.0,0.5,1.1379310321284186,850.0,3,6,0.5,0.6666666666666666,0.0,0.009666473337199923,10.819798284210286,0.0,50000.0,6.0,5.714285714285714,2900.0,0.057998840023199535,414.2857142857143,8.101980731853192,7.280008252884188,0.0,5.303304908059076,1,1253.5,50000.0,1417.4,70000.0,1054.75,100000.0,1046.08,100000.0
7fa37f65-903f9-cebd-7aacf-5fef7ff471,MI,Finance and Insurance,Insurance Agencies and Brokerages,2017.0,50000.0,50000.0,Individual,0.0,Midwest,2835,1,1,543.0,543.0,543.0,543.0,0.0,1.0,0.9999999981583794,543.0,1,1,1.0,1.0,0.0,0.010859782804343913,10.819798284210286,10.819798284210286,50000.0,1.0,0.9523809523809523,543.0,0.010859782804343913,271.5,6.298949246855942,6.298949246855942,21.639556569220566,0.0,0,1253.5,50000.0,1045.0,45000.0,558.0,55000.0,505.0,50000.0
906041c1-509a-4fc6-8c82-16de60d75587,NY,Real Estate,Other Activities Related to Real Estate,2018.0,35000.0,0.0,Corporation,0.0,Northeast,3206,2,1,1428.28,714.14,500.0,928.28,428.28,1.0,1.2998571690426846,928.28,2,2,0.5,1.0,214.1400000000001,0.02040341704522728,10.463131911491967,0.0,35000.0,2.0,1.9323671497584543,1428.28,0.04080683409045456,476.0933333333333,7.527019077550717,6.572478327722672,0.0,6.062109386677314,1,1498.0,60000.0,1971.075,125000.0,1324.5,62500.0,1012.0,110000.0
d1469734-4be57-0097-952b6-2364191de7,AZ,Other Services,Other Personal and Household Goods Repair and Maintenance,2017.0,100000.0,0.0,Limited Liability Company,0.0,West,4682,1,1,6450.0,6450.0,6450.0,6450.0,0.0,1.0,0.9999999998449612,6450.0,1,1,1.0,1.0,0.0,0.06449935500644993,11.51293546492023,0.0,100000.0,1.0,0.9090909090909091,6450.0,0.06449935500644993,3225.0,8.771990436532242,8.771990436532242,0.0,0.0,0,1283.0,60000.0,1417.4,70000.0,1110.0,55000.0,1094.0,40000.0
18100a36-933cc-c70e-030a7-2b58a5a8f1,OH,"Professional, Scientific and Technical Services",Computer Systems Design Services,2017.0,500000.0,0.0,Corporation,0.0,Midwest,578,7,6,13639.25,1948.4642857142858,350.0,4898.0,4548.0,0.7142857142857143,2.5137745830895084,1548.25,5,7,0.2857142857142857,0.2857142857142857,1816.875,0.0038969207775870164,13.122365377402328,0.0,500000.0,7.0,4.666666666666667,13639.25,0.027278445443109114,1704.90625,10.442521552565708,9.366641798513212,0.0,8.422662707570003,2,1253.5,50000.0,1971.075,125000.0,1274.0,60000.0,1101.1,120000.0
b9b8ba0c-80558-b5a8-bc278-a7964cd682,GA,Wholesale Trade,"Women's, Children's, and Infants' Clothing and Accessories Merchant Wholesalers",2008.0,250000.0,0.0,Corporation,0.0,South,4135,4,1,5658.0,1414.5,967.0,2438.0,1471.0,0.5,1.7235772345538511,1117.0,2,4,0.75,1.0,382.0,0.0056579773680905275,12.429220196836383,0.0,250000.0,4.0,3.2,5658.0,0.02263190947236211,1131.6,9.185330208972015,7.255238104551954,0.0,7.294377299288821,2,1219.0,60000.0,1971.075,125000.0,1346.48,100000.0,1414.65,125000.0
dc2d1c1f-e80bf-c148-ef258-ce8ee1b4da,AL,Other Services,Employment Placement Agencies,2017.0,75000.0,0.0,Individual,0.0,South,4936,1,1,475.0,475.0,475.0,475.0,0.0,1.0,0.9999999978947368,475.0,1,1,1.0,1.0,0.0,0.0063332488900148,11.225256725762893,0.0,75000.0,1.0,0.9302325581395349,475.0,0.0063332488900148,237.5,6.16541785423142,6.16541785423142,0.0,0.0,0,1219.0,60000.0,1045.0,45000.0,1110.0,55000.0,529.07,90000.0
6e3fe39e-044d-45c6-a923-3edf87355be2,IL,"Technology, Media and Telecommunications",Sound Recording Studios,2018.0,40000.0,0.0,Limited Liability Company,0.0,Midwest,2458,3,1,770.0,256.6666666666667,250.0,270.0,20.0,0.6666666666666666,1.051948047849553,270.0,2,3,0.6666666666666666,1.0,10.0,0.006416506254010317,10.596659732783579,0.0,40000.0,3.0,2.8846153846153846,770.0,0.01924951876203095,192.5,6.698268054115413,5.551666759919312,0.0,3.044522437723423,0,1253.5,50000.0,1417.4,70000.0,1975.29,80000.0,915.0,25000.0
09a7473a-2cc88-6748-ed87d-a2a94f0c4f,CA,Contractors,Finish Carpentry Contractors,2016.0,300000.0,0.0,Corporation,1.0,West,238,1,1,1408.01,1408.01,1408.01,1408.01,0.0,1.0,0.9999999992897777,1408.01,1,1,1.0,1.0,0.0,0.004693351022163259,12.611541086966115,0.0,150000.0,0.5,0.7692307692307692,704.005,0.004693351022163259,704.005,7.250642609105575,7.250642609105575,0.0,0.0,0,1283.0,60000.0,1971.075,125000.0,2009.0,60000.0,2344.49,60000.0
f00163a4-35a9a-f5a0-02aaa-9f7c43cea2,IL,Contractors,Painting and Wall Covering Contractors,2017.0,15000.0,0.0,Individual,0.0,Midwest,5348,5,2,7004.0,1400.8,500.0,3668.0,3168.0,0.6,2.618503710295186,500.0,3,5,0.6,0.8,1336.0,0.09338044130391307,9.61587214452889,0.0,15000.0,5.0,4.926108374384237,7004.0,0.4669022065195654,1167.3333333333333,9.816894269951032,7.938302836736117,0.0,8.06117135969092,2,1253.5,50000.0,1045.0,45000.0,2009.0,60000.0,1832.0,50000.0
f0979a9c-238d2-fb79-962ed-6e95888ab7,NC,Manufacturing,Cane Sugar Manufacturing,2017.0,70000.0,10000.0,Limited Liability Company,2.0,South,5365,1,1,696.0,696.0,696.0,696.0,0.0,1.0,0.9999999985632184,696.0,1,1,1.0,1.0,0.0,0.009942715104069941,11.156264806643742,9.210440366976517,23333.333333333332,0.3333333333333333,0.9345794392523364,232.0,0.009942715104069941,348.0,6.546785410760524,6.546785410760524,20.36659089443625,0.0,0,1219.0,60000.0,1417.4,70000.0,735.0,80000.0,696.0,70000.0
76d1042d-981e9-2f1e-c273c-6d3f457e2c,MS,Real Estate,Offices of Real Estate Agents and Brokers,2016.0,20000.0,14400.0,Limited Liability Company,1.0,South,2638,1,1,421.0,421.0,421.0,421.0,0.0,1.0,0.9999999976247032,421.0,1,1,1.0,1.0,0.0,0.02104894755262237,9.90353755128617,9.575052927597383,10000.0,0.5,0.9803921568627451,210.5,0.02104894755262237,210.5,6.045005314036012,6.045005314036012,19.478471041572444,0.0,0,1219.0,60000.0,1417.4,70000.0,1324.5,62500.0,754.5,62500.0
8fe6aa46-87493-b222-30c68-ae7806fc12,NY,Administrative Services and Building Maintenance,Janitorial Services,2017.0,20000.0,0.0,Corporation,0.0,Northeast,3194,2,1,4924.0,2462.0,2280.0,2644.0,364.0,1.0,1.0739236388814284,2280.0,2,2,0.5,1.0,182.0,0.12309384530773461,9.90353755128617,0.0,20000.0,2.0,1.9607843137254901,4924.0,0.24618769061546922,1641.3333333333333,8.57338447106598,7.809135398120538,0.0,5.8998973535824915,1,1498.0,60000.0,1971.075,125000.0,1000.0,28000.0,1000.0,25000.0
34520062-ff9e5-dafa-7b83c-7c83b878e3,UT,Retail Trade,Landscaping Services,2017.0,100000.0,0.0,Limited Liability Company,0.0,West,1175,2,2,1265.0,632.5,615.0,650.0,35.0,1.0,1.0276679825649517,615.0,2,2,0.5,0.5,17.5,0.006324936750632493,11.51293546492023,0.0,100000.0,2.0,1.8181818181818181,1265.0,0.012649873501264987,421.6666666666667,7.170888478512505,7.143617602704121,0.0,3.58351893845611,0,1283.0,60000.0,1417.4,70000.0,1503.0,60000.0,1422.19,35000.0
7ad4aca4-f2c09-b350-0e343-b9644f1120,WI,Administrative Services and Building Maintenance,Other Services to Buildings and Dwellings,2017.0,10000.0,5000.0,Limited Liability Company,0.0,Midwest,2722,1,1,529.0,529.0,529.0,529.0,0.0,1.0,0.9999999981096408,529.0,1,1,1.0,1.0,0.0,0.052894710528947106,9.210440366976517,8.517393171418904,10000.0,1.0,0.9900990099009901,529.0,0.052894710528947106,264.5,6.272877006546167,6.272877006546167,17.72753358339242,0.0,0,1253.5,50000.0,1417.4,70000.0,1000.0,28000.0,990.0,30000.0
ac7a3ee1-e4c59-be34-b1288-5eccedf663,GA,Contractors,Flooring Contractors,2017.0,50000.0,10000.0,Individual,1.0,South,3833,1,1,681.0,681.0,681.0,681.0,0.0,1.0,0.9999999985315712,681.0,1,1,1.0,1.0,0.0,0.013619727605447891,10.819798284210286,9.210440366976517,25000.0,0.5,0.9523809523809523,340.5,0.013619727605447891,340.5,6.525029657843462,6.525029657843462,20.030118658386467,0.0,0,1219.0,60000.0,1045.0,45000.0,2009.0,60000.0,2686.0,60000.0
